Task,Subject,Due_Date
Apol 1,Química - Fase A,2026-04-13
Apol 2,Química - Fase A,2026-05-04
Provas Regulares,Química - Fase A,2026-06-15
2ª Chamada,Química - Fase A,2026-07-06
Exame Presencial,Química - Fase A,2026-07-25
RCP Presencial,Química - Fase A,2026-12-18
Apol 1,Química - Fase B,2026-06-22
Apol 2,Química - Fase B,2026-07-13
Provas Regulares,Química - Fase B,2026-08-24
2ª Chamada,Química - Fase B,2026-09-14
Exame Presencial,Química - Fase B,2026-10-03
RCP Presencial,Química - Fase B,2026-12-18
Apol 1,Química - Fase C,2026-08-31
Apol 2,Química - Fase C,2026-09-21
Provas Regulares,Química - Fase C,2026-11-03
2ª Chamada,Química - Fase C,2026-11-23
Exame Presencial,Química - Fase C,2026-12-12
RCP Presencial,Química - Fase C,2027-12-21
Apol 1,Química - Fase D,2026-11-09
Apol 2,Química - Fase D,2026-11-30
Provas Regulares,Química - Fase D,2027-02-01